frequency,intensity_0,intensity_1,intensity_2,intensity_3,intensity_4,intensity_5,intensity_6,intensity_7,duration,confidence
16.514676888550802,37.75537321986154,41.40408648165584,40.132757399610846,39.08958580373257,33.42331090407863,37.69888614221635,31.26575736011455,34.56085372026828,37.2050774667117,0.8815649853246871
16.95467612084879,50.59987895533966,53.267836915569724,48.05767710699136,52.709795778989275,45.74877331904996,53.38332154081999,53.90758360265801,50.909623720656505,28.731177884312284,0.8189337368085636
10.519434866271471,36.65403439400927,31.696845270397723,39.67406088112817,43.36431509309518,29.604985268981608,39.494151159788,35.47378842330924,34.915425509559086,30.865855527379853,0.7579374516196794
18.33259282462794,36.185547720174284,30.471226100876805,30.362580247990003,30.656772950284047,31.37455587173994,29.63004060379421,24.691021571580492,27.04089975627853,31.71828274697233,0.8096350086639389
15.711699186791508,51.78884122077695,47.40508859277034,50.58737880464319,46.98683328948483,38.13594102336074,56.08431338793541,43.17461211812725,40.50942812161627,28.389845141733197,0.878704481000897
11.779340088544611,42.93109587196837,34.14615584233914,46.463767094445856,46.1493417177454,44.32950363441584,45.533153406370154,41.30285713508793,44.51718253476819,31.54430874972872,0.8321094493210536
13.609224797737102,49.53347813742287,35.91035011738969,43.19799018114891,40.494231174982765,43.62595062234625,48.34219564368475,36.499732873925154,38.65228105102932,29.001230640831533,0.871056883536371
15.298928588396608,38.60718841895102,42.82238321147838,45.44831325047448,34.037233734951286,43.113697163603064,45.25265168423398,41.46088736227259,42.154041698535586,24.219701909866266,0.8616956748667312
12.287835380698212,40.044849970530535,47.549188904734166,42.627702362542074,28.112379225905407,31.44747945807811,44.81554947204765,44.34400176175684,43.76007143288341,30.774059856420546,0.8322241784993772
17.4960347523338,37.8330656078255,33.42559428790746,26.48346990041307,18.34233708631557,25.5392908422469,35.063414589475144,27.411744622758842,27.35590976182612,25.57551715293329,0.8934232253872216
12.900161641613371,29.977840493823667,36.82775927184961,34.77142601894721,25.039324527979126,34.26098431223799,44.92417785483518,26.584198916126326,23.519354359775797,36.65402051415423,0.8726223092259819
17.80799269254269,20.12938181911808,29.9270742830069,26.60449271484814,27.3445142408063,34.05043308269713,32.823672520006255,29.148898203991084,38.69169232615469,24.4924456774283,0.9266580166220529
20.654383524813692,41.59923598425806,51.27325966911432,41.51061617873691,45.63814994413957,47.70846290503633,52.97474760846175,39.89137958646009,56.51795773070006,22.268596672688446,0.9050395769777559
18.598236235524606,37.05440902452875,30.672819126652914,34.290688716322734,31.551316421500626,27.726197709437784,36.287783037962164,37.65211116815142,41.49718890913039,24.476543891502438,0.9147887432086881
13.933897685607343,31.53940424484857,33.276392353898956,39.96072488088937,30.234102002973472,28.543054234264282,35.151519803319005,26.235760487737224,30.597634649518874,24.54189267590358,0.7741015537063989
9.104673862149156,25.231533479081495,37.62281818880713,37.442847879919434,34.187128303657666,29.942996512079503,38.622578819981314,31.856077413583666,28.31270294909426,24.182041568287143,0.8661825820596022
15.602678006897031,49.690117656029926,46.177028544000365,42.077504944471194,44.94613273223258,41.42786961736362,42.82326138178248,42.072677971881504,36.40171080143251,27.9990363963748,0.8103564753242735
12.425923774947915,43.14220478012651,28.51883427727781,44.34438845222012,44.45287315052179,40.134061902101706,43.573871544825764,34.409019310697175,41.81298427223781,27.51715898001654,0.8381950389106243
24.429716635807587,50.81876662104882,46.74840996629976,47.34891187418026,38.050505101032876,44.557721617268314,46.38719886483939,52.52958192270172,57.09681028998843,35.94791326289277,0.8320078650693674
12.30223693093094,50.105830296256,38.55676183099966,43.08858439344472,28.49920827672328,43.63932295126001,31.264321872972495,33.606636717422354,37.15502807700948,34.59721123798412,0.8025169703513679
20.651847432338176,38.25682261883747,34.60530910402738,37.84588994618488,28.67225056863188,35.82048775361595,43.322915656369425,31.75272981015209,23.887184932975426,22.405716675450016,0.7471722548970889
20.610435872973984,40.68887909934886,39.08439938051148,44.18141296486567,40.883348635871414,43.2702730399279,37.61470100909421,47.02817865361685,46.54041181490873,21.507809365332115,0.9149567204617425
15.92176181029781,57.694828881176655,50.02623725018084,64.53733921225289,60.46694094341673,57.23002782489228,49.99818585618502,46.38453191463496,57.531700784076826,22.690571781738143,0.8234679843671275
14.048488245571848,59.425608661663645,58.285204373559594,61.984651688307885,45.90425489498511,57.97758324582221,60.4351338464295,45.73622650465892,57.467309915452695,22.998424003562924,0.9288836436465284
26.445207846200805,38.788491131664856,45.25805247241742,46.55484033335558,48.187165757045854,48.203530866710395,40.83714502025283,51.62025730551263,51.31568111687883,29.222638372922976,0.7691808940067517
29.692783536061363,43.62139863721937,40.710219843732304,38.90444162465044,49.649025777669806,40.828404968131906,44.768642089631996,41.392131522961705,43.852997841225104,45.58776929454922,0.7304590736763258
21.419986199715098,46.54364285808487,60.320296577308305,54.374031688404315,46.248333145717815,61.18403629685553,51.85655478722774,48.238593198738954,48.253270040649625,47.74624221665562,0.7907375910529485
7.405006196395558,55.7341015918654,49.92163008654579,59.88427475534754,52.60180406907917,57.653133075571006,55.07836477799974,57.2606650463817,53.637929793703634,36.65433475207577,0.7878351500288231
18.911145657546136,40.91480982970936,40.39224738747675,41.44933623653202,30.592073825273538,30.948298190640923,28.73999416147084,43.33237113739105,37.369852655573425,38.28994759847961,0.8221159066897791
24.91869554093115,64.26223502779108,50.46935389271712,60.05364515812116,71.29845791706265,60.49492301355491,58.02940258008199,54.9393085179654,54.76634809432211,32.851995238064944,0.8312783258124243
18.937673216076046,50.32624215276581,41.96956659853626,50.88933096485022,44.156488946476145,46.49080530413828,68.2178839165924,56.20998271432526,55.29175416370249,35.12302142849587,0.7718985624739709
31.703108985960434,67.22685255346629,60.187868601135506,73.42258301157821,62.97664207615869,61.80331458861913,63.47572568088177,64.58665700559337,70.3152412731807,35.98688461974134,0.8110938896182676
26.13331405202731,58.0708588316365,61.95276158070376,59.698363574338,65.27325484897334,55.96739714371337,67.63808084839022,63.30761097821289,57.00178407399915,43.66708035856257,0.7251202255346255
26.458025058456442,50.7536449341421,65.90599581202675,62.01467939816193,59.91030620175439,56.863129600266056,58.66339979648023,56.0437539609167,49.37226111573353,30.330150497012863,0.7651999586001309
31.997817037567234,52.139095909712545,51.908973474943764,47.93663853315239,55.41498827853129,53.60458210135042,54.23098531135641,57.3709023112513,53.20317472592831,33.415049793619104,0.9056887814808061
33.15412366477206,37.079272091689155,40.9597361176009,47.481855100513314,47.6790044950778,33.96823854474017,45.91030681086188,39.69160562957999,44.568352531877146,40.819495879845945,0.8430801621056303
29.812855380198727,33.59730078885123,51.00036811264905,40.19294657524993,40.02076082649733,46.25025108089096,32.89379749220899,38.22251182715367,39.289126809663934,33.90586886330537,0.8230657569692638
22.73447572435679,36.9483265762684,42.45555077572046,40.11565475569362,25.827210744030754,29.168562453019998,38.350460865048746,44.78419652839621,37.6684140559481,30.20610465273502,0.7562489356886903
30.98046741507334,39.75130552089447,35.719204564024125,31.03693723549179,30.93787869112248,27.950917561089952,39.42556898491491,31.44003240447071,33.080670345060675,36.62584297224667,0.7413581361847186
30.69274826303247,51.55571184173505,55.37780145567301,46.76294608503805,49.6752166160055,42.49876809360142,52.03693756671866,51.9536663437862,43.93717550311799,30.786187741704428,0.857581764085638
22.530687350883614,59.00899154667318,56.160772673838906,55.86345296253202,51.37492199258518,63.94761498412501,61.8013806235787,55.44031279059704,56.20617191677745,31.161647723237603,0.8084522478066957
28.623410226164168,48.09328457602379,59.23617767804485,55.139790146589846,54.121523172466404,62.19963919599702,52.46173179651502,59.92980620092842,57.3412448317516,22.60355964214843,0.890152167135578
32.53880260146892,58.002616328982555,53.5020976880121,58.97726592071209,50.178894317826355,55.78812176198703,51.294888443182344,57.80114630720546,53.88592652917604,34.734334381067775,0.9230813784471901
24.931776515593878,49.249752562324225,46.147555760465785,50.38516513712957,45.6374200568695,45.39817147176829,54.56770177437997,31.57384668856291,45.21774660635706,40.12310444513791,0.9112580260581568
14.55330332592844,50.30250203020192,50.424146103707145,68.2946984308514,57.16330121430202,57.79125153011464,57.61981741268992,66.48787458899596,62.397429013539195,30.5447478213852,0.7316048802492072
31.93751897728911,49.6991548652895,46.38180711446406,47.205939183338465,48.978464784455944,45.06412272268584,42.800283095793965,35.96345116949904,42.51544607496608,30.567984210448888,0.9111972762282357
24.013191997920156,40.73344009292255,39.56270124632513,45.463815973636336,31.736778811977395,36.98502603298374,36.44914750565363,46.14265409898601,37.289288717829464,40.13144508960279,0.9467446268392059
25.059428529447406,55.55692040747917,48.07451381332889,55.76505759179763,51.09260774957264,58.14587513800471,58.263263479878105,52.306171754143215,46.13424716913673,39.16748658661094,0.7589865296324373
18.187476244654196,64.72421926491599,58.28774315258863,63.11426056148318,64.60967806219622,67.82639702861164,63.393952313980414,63.06569812517084,56.50148922952003,33.436619715278184,0.8145821869558111
21.313691875581885,62.991195170387385,68.08800980686019,57.30922579254465,65.23289420563425,63.010266491081225,52.21422352023151,58.98902711360092,63.949262186912094,33.76334302049097,0.8520554462306655
26.56188587899112,51.57340259224887,44.43341357271348,38.207682342133594,47.50832580316569,43.52854308600066,39.58673176390159,50.29106282239457,47.9247450275251,26.19497787756362,0.7886912223994466
25.623048859954746,76.18996979033236,68.70519880826421,67.04314092638369,59.131397255521705,64.90828634879492,67.2261159980527,61.60348004337757,80.83195166300168,32.273885359534425,0.7332735985028856
26.166503892890297,48.48046197433828,59.85605366976998,53.7367051099276,49.86708510094164,48.37529993735575,48.986871083373416,50.91804308342885,55.83308671806815,38.01514227491678,0.8133923040889406
25.07211770836044,49.176783590359285,47.54911894217705,51.45231103724841,35.27928838007802,47.737383374316686,42.63296358080163,53.66181122780319,56.80896839399746,41.6305932094031,0.761618268136369
23.147914415231046,47.33355171614658,51.42339623554609,47.43810181111148,58.18728477931833,52.12255776432286,48.814123250151304,41.199904006419445,47.56384431950757,29.873753681788067,0.8784320767146558
23.061660550783344,64.32083940244529,57.543547349867396,63.92549636410539,59.52483614048429,60.41180718852388,60.86931383382969,62.11087054376051,60.0818866633334,33.11888546695824,0.8481552769508782
30.234283353158535,40.891208971183005,38.304922068992575,39.20886416973802,29.871974876228975,41.61790360025106,33.73541142564571,39.88239530302229,44.075560818709974,34.59529204536289,0.9224218889452809
18.39212322472912,22.53745134988035,35.980435170174744,29.0490367826703,28.28327536160396,31.777692197724104,34.235296258516094,26.92530155718127,29.968956272903238,36.158149977059914,0.8264418004792031
28.98357056967568,38.088892274613286,39.004687523429645,45.42704654131922,31.082666631531676,32.268063287256666,48.038151358802956,25.06732843879271,38.250935453190735,41.22098059154786,0.9198736247313671
26.708514566936888,49.59999729709854,45.24654507705709,56.559737832064876,54.366858884108304,57.211724038918334,57.62567799886542,44.76882821640927,46.89306366161608,38.3194254408051,0.9304656653186358
24.94210821848631,45.545908379640274,34.74501176655974,42.11085221961134,41.47499834521463,44.471474371074365,42.145254478158535,43.26673757615196,43.448711557050736,40.50315103894445,0.8555131017480422
24.867675684140796,50.023077903959994,50.09991212768052,56.96527948557283,48.63057646431585,54.45275255957789,53.63733422680391,57.02267767003701,51.799039113027426,37.65248851632626,0.8315037560993583
33.01057621465077,53.953877612802145,48.759379638473526,48.79296035007772,46.893976641732515,44.95877933451204,42.586649047951454,52.68431742881063,49.82133304385885,34.816571359127586,0.8377935943923948
25.51353033345318,49.27426696540951,43.116290244375044,45.822623152090586,40.91530800005016,41.4706382047953,45.71648225147372,43.35500811384671,55.66267276498432,35.63906732103715,0.9116313685364994
27.28637419719987,53.874282347227464,60.84550695056144,71.24795003384634,53.566128646005346,49.861220287271756,51.6263867066627,60.51270958600755,52.78677085970205,31.458549720907076,0.7142574498509389
20.71353362857581,46.818895123835055,53.1460291829219,52.59384107283818,54.81261437545328,44.618368802088845,58.50487828702318,50.142925770684116,56.90765237916915,33.645880525506165,0.9285325885461718
29.638192672541756,57.211330836517796,43.65163728158299,59.48214403441673,70.42907607052632,52.60011417538265,54.05343941343027,63.16847706220336,54.8299743255621,26.61966571123655,0.7362870688536893
21.168619403105986,58.81176029828089,56.25949771393729,66.48957677927838,54.52561473757491,58.41695790127495,66.70777118111467,52.95304851475976,61.57199373249139,36.797804588555024,0.720534672992648
24.956878481972364,64.32169923113138,69.88223829279433,67.63785099600652,69.44878785316595,63.171439743160185,72.14667958655889,73.9159474098858,63.9699529460464,36.874963500368246,0.926562856974397
25.52963388106745,69.70868384900164,64.23921326279894,64.84202347113123,52.34701110060695,51.39587950924583,46.59598537272036,54.21383704814541,62.9777629703311,29.214274650875414,0.9028352538665216
23.18566117337836,53.18441614297069,43.0033722158881,47.59936788533644,54.049191318928365,41.79843203792639,41.12508521626454,47.47984071191303,41.58987893352988,36.04223642854248,0.7012544971328005
25.388033098515315,60.137117561575415,47.15254142513787,59.809524579614745,45.06835628137851,48.529893835680305,51.36270730310254,51.486763183397954,49.025984594062905,28.778334882212604,0.9214191341163114
22.35157964052842,44.479841743892706,45.01670477913214,44.52011748789327,43.24472445074664,42.61102480238983,50.48433094175828,40.63380191110136,39.017771934243214,29.751794664091108,0.7999685577806037
25.422411547833548,64.4361035572132,66.46578892830235,70.95739718945526,66.37890356867145,64.3899740085441,72.00910881119962,68.54996618957257,62.62155671180581,35.754445227398435,0.7736072402733517
21.621533676074595,56.815238856084186,60.378228297168235,58.39428882625118,55.01805492452784,51.70589932456526,51.47956167144949,65.56124086565563,46.23043496665674,29.727881935997367,0.9132135525870154
27.874061621040653,55.9699706166216,52.89187248327153,55.14243470454068,52.091429279885936,49.16756066610208,55.258717199522366,56.545090949343574,54.535448408208445,33.34944016776161,0.7763478941602052
23.827205582386927,31.815559867502152,35.35651737845479,34.232199814605536,42.449911153990826,34.619651947190775,31.969422653779446,36.775007269173535,42.062805172187446,37.140774620821894,0.8819061034011704
24.21001073400727,57.41991921444623,50.706090454721355,60.77248461129066,56.92739029604358,59.080154163368434,60.59342644325502,66.18273772169121,48.30432896051141,29.97897382008117,0.776308923902501
29.54242596978687,32.152103878507454,43.65418150573227,30.39877135537879,37.87231661196885,32.281823145459356,43.05896696802085,45.93538990526975,46.13791642242101,29.017755331579018,0.8515532951121983
21.955855954669875,42.08847201435379,37.72095995647978,43.10593176061523,49.02683962731544,39.99467948979068,38.83192812529134,36.387820264711415,47.071769879816635,27.817978665614362,0.8996063758200371
20.874169454685692,61.07496070514028,61.49473929497591,58.61219138146865,63.630030121180354,57.92580277516507,56.28761039311778,56.18362972291442,70.95907694231468,41.65252128874553,0.7655690318756492
30.392065378597444,49.19380535495685,43.62738494366809,50.72155193049989,49.51969929824973,43.502826078727495,40.751153512123764,40.41703781679087,50.99327670371353,35.773779202005514,0.7323895471230626
27.638794856267307,39.363574845867205,42.7838991968182,50.059945644598535,47.72063054696004,43.79370655733284,59.281048535781146,52.47119785691248,50.95494044186349,32.77876400151576,0.9133120078588719
26.21637924246887,51.672530188442416,53.49716411720399,48.444998400798376,53.665466874349896,48.85317872162025,55.73711381307807,54.841006010936816,51.49313771999017,38.974927968426016,0.8244221629941301
11.163536084045123,39.83105308571657,35.82987456838076,45.4861720208588,34.81520020111615,49.423480893429115,38.21328693017684,38.718829974966944,33.826488279554454,29.09326587317662,0.7707827557528236
21.100596245804006,45.11788534967198,39.31152310018781,41.682023819211125,39.83365885853674,45.38187086438498,41.61536917303173,47.41459498339009,43.91694078983299,34.34359318277493,0.7758409932747323
8.73629860939522,19.699358842680482,31.338531518172452,35.23058307796372,27.076250513802243,36.89878216633724,31.520488717613052,38.66553253262284,19.99822741807603,31.909310747294878,0.8642927230007539
7.220513320231184,29.129925011121895,30.65707864204223,24.356810618213192,31.310941413160712,22.748896519070396,29.870682213380242,29.00608013950979,38.8684363907344,32.24351345853672,0.7242620969969471
12.67305939891066,39.98973283175889,44.60576614926742,37.993500683404065,37.69243901636315,42.093567252991974,35.8086388274633,36.09836269637296,40.77290781340651,35.60413831519493,0.9247504711896832
13.883563645650614,31.904102778420977,29.368747229486935,28.217577227503455,35.35085229460465,30.771081909755786,25.80782174949325,40.51297413808101,40.53229185108469,30.659830067129242,0.8065390610705492
13.364953370660722,46.28901951295931,51.92145088194562,37.068037089627,56.36602651490567,54.90324316498162,39.939540822579886,50.17507016172092,43.351553429460445,21.535115932024393,0.7218031844417732
9.54210996429308,35.75333520408686,25.920711381076632,25.905209818480948,37.28984429426408,24.54814166893525,24.357447486194545,21.6787294714185,29.1938187272313,31.16266416831976,0.8328356218578155
13.44889422444685,38.5262170705606,40.67108728000097,39.136604822824864,33.320799590273886,37.94056493888785,32.546672445504484,38.8531907162522,38.639224591957024,25.832716221454554,0.7568027929827934
7.301637239120486,47.605100394919525,42.159097938276005,43.72329356195743,36.60042979700696,44.40965773688395,40.29379784404442,46.922731285973725,40.741280938292626,33.4592412543298,0.7474705242390591
8.279523516385055,18.244775320606685,16.643292046459308,18.5217576471041,24.657599754524863,17.370999137156588,19.703298923488063,23.26200655269526,7.3607440626787675,28.19112100683829,0.9020163741138858
8.630183000674197,41.6846479367725,31.98695872832431,36.42186657314393,34.4895635935111,35.00999875101498,41.80457356475164,38.78704417435792,37.57597779656091,16.746949523363007,0.9190251978314369
12.940550770779488,40.264463859564685,42.845424300115404,31.911622135366283,39.56098704596712,39.07805442558296,34.184891752513984,31.084228411985507,33.148580031011235,31.01808276772984,0.7595779311674078
8.189028508122686,34.34435464899052,42.8356137294343,45.57361284672514,46.983474426505396,51.42387858829756,37.58830699286975,45.58469864876643,33.40366190484507,31.131287880540565,0.7346615782333498
8.713147459797188,43.94796497890739,42.81296509099995,43.793612879732066,47.46341356875832,47.64410660085722,46.192916716760514,55.64491501792576,51.520836808893606,37.65129837899013,0.8631423426063405
15.412319552558891,57.14281330285207,51.52459322660956,56.95064596425313,57.44796495156639,45.96891464761614,50.43225095469628,55.28677103495503,50.207716854733334,36.643121229428466,0.8984232986046845
11.566796876071043,29.996541959926162,33.61584930347055,39.317026464095434,35.483793577941206,24.127952679762693,38.087491073332366,28.71765640100213,39.51460742773552,27.710036864764326,0.9340891242750942
13.392411401312962,40.13784965975029,45.59696929775988,45.001730245004886,44.05152738313717,45.918101752481846,47.66890815054804,57.23506631533768,46.053478695187216,25.753481445482294,0.8640519310793805
14.34287262236112,37.045525846172886,34.730541611836934,34.46554248025285,38.73198004402873,48.26917742451731,33.944868856817024,35.87970721280476,34.11003451325473,27.16232947513625,0.8790413138764599
11.446800763417574,26.32740121031341,25.583433514682753,32.68415305811369,30.251614332521623,25.16896012271694,21.818373567829696,27.555338976266388,31.13769541950444,26.795816158718498,0.7601385241005212
15.74442781324791,20.877253547851346,27.447665709202354,29.18830003211409,31.07647807130467,31.4886959096787,35.40015256152955,27.410758312136746,28.07913064959424,30.829807681589696,0.9203073078877275
10.311014496433275,26.303435937401503,32.80534288610255,30.230960692186635,24.454856672203743,24.311280600852836,27.575505691189093,30.58952094504075,36.61487708869629,27.933580320894006,0.7163959093432815
8.302405933728778,37.76014715520688,42.58326663905545,37.5235602567839,33.46521105146867,27.691433639067654,35.537778501153014,32.130057885758966,37.17410839059631,19.60600931560691,0.7151553749987087
12.388786733522013,30.27148482161268,25.18220708496044,38.044900025280036,43.87936951276633,40.37370377192785,34.43350335924074,32.662138523817845,35.724932088821845,33.2344177295378,0.9064798428842654
13.872951239579887,40.69939066105056,42.9062101827227,31.92797242151966,32.725449669752436,26.882904203694363,39.17190451820815,30.62055954933242,36.60000998825356,27.00705384038811,0.8303392933298962
10.814521014851545,54.85621086551674,40.91069567596827,42.420949990197585,50.654812639871075,58.74287855749167,45.75955177772697,51.69186988061634,45.381018926876294,37.44010038719968,0.8823803217683994
1.4943399590534252,37.593428710300174,30.23867897047731,49.05577420440857,37.8691243743191,42.68642126015399,44.835735883458845,45.47126486897987,42.47738302890396,39.0428553778852,0.845426354116005
14.433242561006045,35.31284966359899,32.76136902453067,38.72127066919504,35.60751556314492,31.424302662144836,30.48483353507284,49.21422523526391,35.197977576121,27.166465648139873,0.7149580147532063
8.580505825073672,40.56362523695449,38.639051466851136,45.63767573603714,38.2597533928989,39.28736717889779,38.8216492280882,43.1727016671114,43.83868397117166,33.749396060482916,0.8384518938247228
12.752934675348776,48.2129007140979,45.68743484920798,38.88205217388733,53.05914378315584,44.211955834557266,43.13270990251257,42.462939517332856,53.03798495789544,22.604248665886512,0.9443315336153728
20.430054820752666,32.044686415697235,40.688601237829914,39.50731558369102,38.10972366343234,35.67731081419199,36.586298724174924,37.18874749349085,40.521343158523855,28.514161501703267,0.7885496454959502
18.278659627766686,28.073951805286875,22.051580603998946,25.455610159711085,26.43036261463912,25.212126786969304,25.09579083268098,36.148208314902114,33.19199467683572,28.22299516165073,0.9347170762722432
3.935656886160375,50.702015790985826,52.48144489146325,57.201595980915066,49.351099684758466,51.0380388543691,44.9752584950563,60.183280077052174,41.54077234629032,23.023271867983652,0.7137668808303363
19.204763599208107,28.77958104328043,30.797865410152674,28.338673659026227,22.45385563644536,25.185473628527927,22.68051142895264,20.89260718478313,22.40078599117325,37.16439582307488,0.7628072035442389
5.648037828010962,48.71986747950334,36.78106513257136,41.95897143441875,38.27077781002471,34.471189310585814,38.59130880715384,48.518254120957586,22.167923788748265,25.765954140822334,0.8442988462981335
6.931524868778872,37.403474224571994,34.67059522140306,41.90496622720575,26.664713321047927,35.85171424088654,29.53939658732607,39.13433451896201,36.81706893995996,27.866567360696738,0.8001347266089031
10.17325457796279,27.885361395995226,39.333470017476024,35.24507460922233,33.045406844857624,32.32536665163293,32.38822342687542,32.598591282248776,36.19353487041119,33.07794300095188,0.8352002625392578
9.706381163573827,32.39941739554537,27.639363335740278,27.91176170995676,24.563472771965,31.426984298996047,36.657962078864266,32.15250994750566,31.3835645253994,31.480157668807795,0.854907884580523
13.379106524721934,36.802812987326284,39.551504324830745,31.08149737679958,37.19437407326285,34.68591848032137,34.51715979223444,32.199629539561734,38.545608177257776,29.930895190567888,0.897566759354514
15.657203281801461,32.946566259720385,30.864407114886085,35.257125093706875,38.91115193413972,34.65557013449879,49.16154394533437,36.34971177600101,27.381200370479228,37.61747564125661,0.7561537030366587
13.50740993795848,49.33009878561248,47.77819400468694,38.08144682300224,34.0455372961232,46.887485689882595,45.246986640756596,46.00500848264414,54.64404769100161,21.853321116095007,0.8285827360687985
11.350121491708654,24.193491218837092,40.27568058535682,23.233836534529605,31.005871628084964,15.281189777121432,27.745453436704025,24.479364882985998,12.396535130931833,32.054514737610916,0.8614417267134239
12.623123217873419,37.52441816547644,31.933648669032035,34.339039470022314,32.48298657786717,34.27404387249785,28.1408553124801,31.01203140929526,29.20235842469421,27.329874559893238,0.762127527961455
13.270909943124899,26.481865906782705,27.719383733008755,33.195022955823205,19.891411946518307,26.731657846193798,30.052174779312097,33.3239442159022,36.8227247385163,20.281380871098772,0.7573085040828268
13.476697070682128,39.05996232137222,33.63337974637227,36.43264135010755,46.1411654820638,41.36424659877512,43.66565684309766,41.32857177076516,31.581290143388713,28.389907108293976,0.8834694541834941
15.043094986863125,52.07702770764356,44.27944111843623,50.558203246338174,57.78929599759029,50.98499722915374,50.75128223198499,47.57747718699495,52.60386466922087,25.564446019298945,0.8701316696860013
12.35692196012954,34.66562533445853,28.090382381021392,36.465360352623655,30.817741362124533,38.74800657856769,36.02691565904641,34.5948440309948,34.90066150684357,30.346924104046185,0.9038266525193769
9.610004624953092,24.58397557049869,24.06806939136095,22.915297263178726,23.104942693667883,23.272498537974265,31.036940941052315,32.17675382985039,22.02168014352086,31.22888938388516,0.7703132569434754
13.55044981771971,36.62417683210487,24.610243338430145,26.841192923664334,46.78503924529542,39.480653551918884,44.272165605715756,44.817693817535336,35.96070919755932,27.548404035838555,0.7049345743733857
13.401626086068307,35.888467639745514,34.6431636727802,29.092211688329336,41.73160706408224,28.249568683991775,32.29585530808547,34.92316169443501,33.227638545608045,30.435240813849834,0.7877143286114756
13.04523374534274,42.06116618291206,49.47919917892985,47.54241422948409,38.18073452513066,35.84636854688085,41.82511559626225,39.874509203513696,46.05352001387523,29.786612378371707,0.906794606966814
11.865897590316477,42.283591010541734,46.94147368898837,38.358200660622714,41.255142221256925,47.53352188511333,48.98407017679835,47.74945821781426,51.61440756877792,33.22024767030835,0.7906597185108543
13.87958680887849,26.778556304742974,33.064191874721296,30.163145483397965,23.568744683944537,28.56499927262663,26.771694542761615,31.152770549853166,27.80448010049268,29.16594844491739,0.8259176920071859
9.575245366692966,35.621290800876025,35.97428567495804,44.40811376782637,37.68102199623037,46.320166455623365,37.7088831207725,39.832268970073244,48.700224585304696,31.805875815596405,0.8656428475861584
11.381717528271308,34.33572162080672,35.41225137746255,38.436088533294765,32.901638653068126,35.306435109422914,42.279316078692574,38.591530033898245,40.50518440240348,35.15104555736985,0.9236495946500501
7.56694722489528,27.679816448551215,25.987373553744508,33.731395795030274,31.05615915295352,31.51145599004737,30.044744893608122,20.333493402217876,31.063095083505978,29.925553723141334,0.7805702686167588
15.644563386273834,33.5120068742023,32.33703489289657,31.668708726314627,33.00289757915078,36.025783234018924,25.855499863744583,35.73940517903538,29.311074123764335,22.341732668725236,0.7281481568481942
15.614660506337557,37.058105425089366,34.374366336473734,39.04438465929204,26.352207654505555,39.8581355649927,25.163706529345067,34.93417624060404,32.200742022120366,34.15714762379124,0.9100376942960932
15.50148041371904,49.514197206373204,53.223030826181734,49.25738999660301,47.55425212245398,58.09078044934644,53.94694157013047,45.58355197666111,47.47464027104318,30.30595219325897,0.9448916967246658
11.52038097169788,51.55830166518565,58.8106106963732,52.22822217461696,56.95971458371222,50.9535940567364,53.09366592604268,44.770633834758016,54.22346308298202,16.23455747297001,0.8702316173114997
9.802563097795742,23.299743782935067,24.54407609548589,30.25638324554714,33.499235303520194,36.40562266205108,23.870598222557607,23.08184017591243,27.826671156121456,26.685371519309943,0.7939244055900034
10.791530378954555,41.45511949435561,32.603362645102,39.92890298691013,37.41386415100879,27.868541317271944,34.39463668304861,33.87029136593361,33.385100016473444,21.85099636725482,0.8655357951713154
9.552488587569815,29.414272241774476,32.52413816463925,20.090353703266377,19.619879720506503,21.30769794384265,26.006692699422512,20.80214320208577,20.736407088459657,37.137718958240384,0.8064960189042261
3.5564926471308596,27.611433111999002,31.61741191456184,34.9550551622271,32.68702462673338,34.73119549982305,24.449019669654188,34.69689377715617,15.933548011398162,33.01730182594171,0.9418181613951263
8.948960443057421,28.82884811340856,35.25434672603718,27.38477016351558,36.904277367730344,32.36608771233549,25.4435539675668,43.087957556390855,23.930110285743645,29.947872055523312,0.8558794377209884
8.568490633971576,38.5051403638935,36.64416374218317,33.346251565415656,45.95450013077682,35.23952890114737,34.554120258243486,27.279400160649843,34.03182855797254,25.22114282487209,0.8560536381674106
11.483344987315654,34.63445883500077,33.602808164296036,29.96926345964636,40.004357979262466,37.61002058077637,39.23481717927968,34.83307330016299,36.94035108580142,19.588937733150733,0.8998895596607942
9.833385367038256,23.798148820159454,27.34642166848038,33.510970186472804,27.308849589492873,28.35372432913135,24.67666978542243,30.844565983061578,30.251301014417507,28.825829508465812,0.8045648853007258
9.700077586343152,19.75409946335516,30.64508398962525,27.47761083042097,30.789563812687476,18.61737309855073,16.87966188675732,35.83584156735474,13.41694507669284,31.49494593448654,0.8683831525686041
15.957530976465595,37.13118217174551,34.92834532693453,34.901288135152576,29.84466328365491,37.979670516561995,37.949022451311215,35.81920175207206,32.56348770835626,20.389550584598837,0.8933882857944239
10.11509904515021,20.92392348988629,37.74341486460274,29.63978280935351,31.742138961564677,25.776860842445444,36.706299670048544,35.27755366748807,24.864382854669586,22.617165465620065,0.9206456086565137
6.728064919854346,22.42171440006905,33.10577963938771,33.15829689679134,26.575806203633228,19.08484403334229,24.305750948645677,24.58004293362316,27.81233122173834,18.756941723909907,0.8435217279510474
