SDNN,RMSSD,pNN50,mean_hr,std_hr,VLF,LF,HF,LF_HF,SD1,SD2,sample_entropy,approximate_entropy,alpha1,alpha2,mag_field_mean,mag_field_std,mag_field_max,mag_field_min,mag_field_iqr,temp_mean,temp_std,temp_max,temp_min,temp_iqr,current_mean,current_std,current_max,current_min,current_iqr,species_dog,species_cat,species_rabbit,species_mouse,age_norm,weight_norm,prev_freq,prev_intensity,days_since,n_prev_treatments,condition_severity,treatment_effectiveness,pain_score,activity_level,stress_level
33.93382292772587,27.1470583421807,16.126081725166003,92.95549321510317,14.029132275678863,129.79904657827262,194.11200629967553,323.74100163180003,1.3440078456883326,16.966911463862935,40.72058751327104,1.2206946004643675,1.0998734674946333,0.9299345673411735,1.0713457195818636,6.428756390743752,1.0243944738536308,22.187207467541526,2.2642051029062547,3.5989906934841,29.1057476783795,2.0947521249202414,38.679749296594224,22.786811282323942,2.733400096959655,1.8745969456835119,0.47651920024163663,2.4129281288087836,0.9468609647835129,0.9266087156327799,1,0,0,0,0.38746369426750255,0.6389490765952403,0.13456218224336847,0.4046375514719552,0.1102573330366702,0.7,0.44781547703608093,0.5853847695925234,0.6411571869054038,0.5430323996772695,0.34311163606748973
27.029173364148676,21.623338691318942,11.161081209559823,115.20194460148551,9.177245458940767,67.66957317995666,207.8824168239196,476.1201111165635,0.7724341610396618,13.514586682074338,32.43500803697841,1.3478147310128488,0.8951326285675281,0.8924553603488082,1.0801457843482365,11.214775944320118,2.895334504727902,23.38402382596103,3.560788146552196,6.981642572818512,25.28373138674096,1.044898929178956,37.95194941557396,19.79441325240234,3.772836464191831,0.7845027552407906,0.1079050755418669,3.5632308512508164,0.9116380677192102,0.5490388187965539,1,0,0,0,0.45228070415725,0.5453518004452391,0.23683118855006885,0.2677797926417294,0.179322420793022,0.0,0.7708130232773223,0.8062564652192477,0.44820249255103717,0.6728412444904668,0.46375134789178424
54.1777570642291,43.34220565138328,10.189908559266218,60.29445772786048,11.241124472209425,128.12194522968565,117.5475346297846,298.82477608779527,0.5677216281723084,27.08887853211455,65.01330847707492,1.066036784708864,1.2115148991828708,0.8538763286492138,1.0270111934453596,10.155205336079288,1.956479490030664,16.981298786014793,4.521363173656155,3.8448743501623976,20.78963781698461,2.2448298526906068,39.94206970919816,22.216027150030925,4.991868264673311,1.962333963255359,0.20494321703794216,2.735545529037499,0.5392673292518653,0.5651910713522722,1,0,0,0,0.5304321164982759,0.35864133537686654,0.1807726683854522,0.475456677413637,0.14398610502698495,0.6,0.3854270426583921,0.6890766456986718,0.3194268597766777,0.5329844471342208,0.39469084766796864
71.98305276364529,57.58644221091623,15.941616815310047,102.68935778275633,8.123902366160578,142.22556950339208,109.30977479425701,410.17132624780425,0.7539707772981125,35.991526381822645,86.37966331637435,1.2001910717580118,1.401792650801617,1.0807105150940262,0.9721540195125549,9.063665743207778,2.6502331125062817,23.58838475680807,4.297557155215133,6.3635747656492665,24.469647457706706,1.604790616853341,30.006077138415893,20.087293561478138,4.634641880946682,1.1778881529825467,0.136237382593818,3.074333375087699,0.49950698751095945,0.9055787836197992,1,0,0,0,0.27850338082241743,0.12187557299300743,0.22109648093206807,0.20150985860946086,0.9199609322267738,0.9,0.41254517912635835,0.798138704739674,0.6001706817439214,0.5493241532006768,0.46673165101275677
61.79876925247574,49.4390154019806,17.534284320051626,124.75275574800791,6.019466804442175,94.65993903458408,245.35344735473615,269.8076477070841,1.2860328246864117,30.89938462623787,74.15852310297089,1.8891548465577817,0.8032418793680246,1.1862942353684065,1.1904727393747694,13.602448492611058,1.4186642885742027,18.19349676146886,4.522253827952772,4.733441054021267,26.60504538030301,2.8019696029432386,30.970087368127377,24.88533121603897,4.178071794205647,1.9458984385327014,0.4212406366675686,2.9890421087873493,0.9525632305857497,1.208505655889287,1,0,0,0,0.0666936203412333,0.4605086110690725,0.11405681412362055,0.3515461555576171,0.29102636374991875,0.2,0.6310669043902062,0.7649634503389509,0.6176021163505586,0.5688356537943371,0.2501571750675984
68.82533808400099,55.060270467200795,11.88548171786588,113.35528689010394,10.364664584750532,92.09038792113635,297.3072330067602,388.67483595515523,1.4280188504944042,34.412669042000495,82.59040570080118,1.0277184420164593,0.946199213677094,1.0479534375707913,1.0881323972200896,14.329281897344435,2.9160184944018406,22.421440119530956,3.2994715639451946,4.434672188727308,21.68519240360312,2.6236623537287467,30.887393021410908,22.822813211464272,2.8374257933292992,0.7089612215098595,0.17551598136990842,3.015773662398444,0.5952004615768572,1.4604882195221045,1,0,0,0,0.7095650339503823,0.6717434431641293,0.20775060386731567,0.26324273605273385,0.9660453444586514,0.2,0.5142028611068835,0.713666946008263,0.3683483532846653,0.530603196566118,0.5538820855700463
55.117554954718244,44.094043963774595,14.720879537883707,96.70505656967364,9.19327569836959,139.70780726746688,231.13134072839566,225.70794816378717,0.513431622971371,27.558777477359122,66.1410659456619,1.9408155099156457,1.3755874546793514,0.8808158311194653,0.847145778209071,9.733017595104617,1.730802181070754,23.618347952479187,2.2556011684214927,3.4927078945875856,25.90884198170581,2.5742327609679263,36.130204977394285,21.386527284350617,4.399784691584372,1.16264056425996,0.13580680141118068,3.96418036810574,0.8857328939759657,1.314669051326784,1,0,0,0,0.47520976845798996,0.2602831487492574,0.09877073120453936,0.2759370463579418,0.35028392394058117,0.1,0.4425022883596895,0.5407758824348204,0.4505479645231826,0.7032604641534121,0.2274082884653728
57.73149146089654,46.185193168717234,14.752729317040966,109.444710933841,12.344429263538608,92.83075602603469,168.87540310744313,370.98567165308384,0.5196324823812623,28.86574573044827,69.27778975307585,1.350816416150841,0.8814882686969661,0.8798361972458641,1.197209384145809,11.752221169795405,2.614097165662312,23.59895257215711,2.3264181596959546,7.173106358154754,21.68390896539028,1.4717186944784655,30.012605698036754,19.613027970955898,4.814409375621667,1.635233818435003,0.3005220039962774,3.0508905939052573,0.8934171406963103,1.2468827623095027,1,0,0,0,0.09859133191792682,0.7547344584716822,0.15726309686722453,0.23002453004532303,0.3894669423837126,0.4,0.6716883326999863,0.6986267324105865,0.32536036710275396,0.49025836804384637,0.26052848026601005
41.93630459997909,33.54904367998327,15.775085392491608,95.76880979114755,6.130795245178689,142.99740202229543,168.60302830835508,313.17477664619855,0.8263913883040609,20.968152299989544,50.323565519974906,1.1593110394579849,0.930393576366465,0.8363631027003058,0.8373210977906258,6.849541873909013,1.1903747681745194,20.86513152060521,4.906243909815542,5.0380833492620605,28.43003400389955,1.9223211276655074,31.07551864599319,21.966288989599555,4.728635937917685,1.751176418956777,0.16602877421668844,3.5398396516330246,0.8883177177092594,1.226982437254084,1,0,0,0,0.6750303715149828,0.4884737331343413,0.2537015219442813,0.40221680604952864,0.8542134057114399,0.4,0.5932105499790432,0.8497115302717049,0.37319047054435117,0.4517496670775024,0.4001970779997197
14.195121900970221,11.356097520776178,15.824368863291294,83.79801962626146,10.367429252581733,62.977213279436505,264.5174839117634,251.40433290690365,1.0884827154825305,7.097560950485111,17.034146281164265,1.1838441958106356,0.8105261303258977,1.0680958337701993,1.197450180043751,14.332869664709142,2.4345482364631477,24.255613189248294,4.378210476879608,3.194585182563691,26.172457433187414,2.1223641765622663,31.593896400268385,20.625023358159627,3.4520013330410766,0.9426298594228006,0.25500267823867717,3.2991240499579444,0.7130700595129189,0.9663863028712697,1,0,0,0,0.5933185521707951,0.782817773712481,0.19903403243294704,0.30775515374422335,0.11640690590937007,0.9,0.37132583342531705,0.5558031282806153,0.4424197696807255,0.8874151571217517,0.5385302285669438
69.04051555193624,55.232412441548995,16.927032614408912,73.24831261578865,5.488173371282722,75.72200307857575,208.70658246655887,381.64840394452267,0.7773616756279685,34.52025777596812,82.84861866232349,1.8301996210507754,1.487480358517697,0.9698860322339048,1.0071198358528612,11.297124618371893,1.352530001065256,23.430991045894807,3.4252752821458063,3.6791724572956777,22.642207533078338,2.810456253428903,32.28858456219206,18.220026554650143,2.3498435057369695,1.8014599850258253,0.2117209119432175,2.576466398259739,0.5445308883615748,1.3481628377926218,1,0,0,0,0.3395356309816232,0.6413248387539912,0.2755751768201527,0.3149164268731749,0.05262795123325259,0.1,0.5206183488442294,0.6513786294071365,0.6420479507462055,0.7825441345142189,0.38113073932692965
62.474533295226614,49.979626636181294,16.71993128983255,99.28532723321266,9.820921700121406,121.28616528341405,119.54103182801143,304.31863407113104,0.6683440310440831,31.237266647613307,74.96943995427193,1.2942768583248907,1.244943728154868,1.1963763087733863,0.9758146425472551,14.995358307286796,1.8622223739825954,17.619701448744696,4.612071459288838,4.632612832322167,21.600065084368072,2.2946937920466763,35.473799189211675,18.13359507320707,3.9425858519192403,1.3701011272873815,0.3785226063055861,2.3333406334294162,0.3704038373820958,1.346826066105275,1,0,0,0,0.6476891474115704,0.6067873354271206,0.14087960056977264,0.31934384752261286,0.3288433114150054,0.0,0.3359970659378632,0.5666750777552106,0.23223972058558273,0.4839430830065647,0.35163226991469926
53.87402934357631,43.09922347486105,10.974673720903764,118.92122463587283,11.923161994340283,78.31152257918016,287.98911304986666,367.74746006746136,0.5119692926303027,26.937014671788155,64.64883521229157,1.7312456754704164,1.4818031028888128,1.0520379739103332,0.819486347683401,5.805946303209545,2.734902006318036,19.13739404836509,3.843932269851618,3.725647240616596,25.142251975326612,1.963624227619715,35.63803994867643,18.99340120417704,3.4657458513825015,0.7183167793031602,0.3958384080316978,2.3641978074915437,0.41378348145941585,1.1092916858157786,1,0,0,0,0.5088776371785972,0.5886913221107075,0.23029492674191807,0.2097971411325523,0.12815730305237338,0.2,0.4288910871370369,0.610386567965493,0.45261329569932457,0.47201279179580663,0.37248959366701595
60.024795224945365,48.01983617995629,14.031634832526112,101.72837374826412,12.940235931475105,140.70667593847926,291.4749901587031,409.31487437582416,1.297467456749834,30.012397612472682,72.02975426993443,1.6608802235822253,1.3472392023963926,1.136402863958834,0.9136038026933299,12.539028913272805,2.87427417708517,24.80627039585258,3.5267017377539553,5.084302361306397,25.47277158488681,2.9890386468037544,36.81161835224903,23.81906501210401,3.1723764743713736,1.1390132066774852,0.34971755109736025,2.02910447720442,0.614813722077777,0.6816518730698409,1,0,0,0,0.2635412330573475,0.6239961745867985,0.27556065855924455,0.4119415794600977,0.2600444350038924,0.7,0.3719597903604459,0.8324785376781829,0.3583813975652168,0.899645983922843,0.49659310067151446
62.39274740015843,49.914197920126746,19.44325730037064,106.0702732360432,6.478682715398908,99.23026710211425,149.07595918431187,255.82519850658963,1.3886237466478377,31.196373700079214,74.87129688019012,1.027567895938819,1.2983942796228036,1.087322662408468,1.0017295633706198,14.116570604898914,2.1482245403260145,15.011314219827327,2.775183328209488,5.069877716162422,23.195541696670993,1.183633628203495,39.526309364607364,19.038570771757264,4.059941816619284,0.5677485357697382,0.2665410142666583,3.5642819232321994,0.9832724062725275,1.2661826060722858,1,0,0,0,0.2999285924906589,0.7519124470802494,0.2348455485779004,0.49335275921062577,0.6592857606344135,0.3,0.6406400369091658,0.6063902776343423,0.3417625894520675,0.7875135494823232,0.20379645168285776
34.22663579558323,27.381308636466585,13.121392564378722,133.64836898539016,5.988020763243966,92.35515487229225,107.44308537294583,217.58958834982155,0.7427241743603239,17.113317897791614,41.07196295469987,1.3737709018215984,1.466162445599492,1.1404895759196856,1.1683492095045187,7.237028917586707,2.327496095927313,17.296358408507796,2.0854394786279236,6.53242735760153,21.275051838702613,1.5527123530378746,31.34271473297116,21.528361354368215,2.756731575480797,0.5778410451355387,0.21350696277049586,2.7081456422516657,0.947056565284099,0.5823486786950827,1,0,0,0,0.6004418135763081,0.12903698592171498,0.16313358777260234,0.25204270706534165,0.11645766917008138,0.1,0.652852978130752,0.5992042150269583,0.20771942254423376,0.44016095068132766,0.3164687106059929
40.95294805420913,32.762358443367305,12.940918965752662,108.87041587171073,14.086273335753406,56.83685791833788,175.2486180035603,238.62533163324005,1.051988797720989,20.476474027104565,49.14353766505096,1.5000606077530958,0.9216373123950524,0.8248938452162584,0.8922055470078337,12.405297207177759,2.926295235893126,16.48675381992374,4.093197293346429,5.444189813609098,25.21907096483096,1.7287325250263448,32.01619951114646,18.446024702372462,3.513755179540574,1.595151775428688,0.2545289227595323,2.094799008894549,0.8086081208136435,0.6725088223756016,1,0,0,0,0.21477062212153633,0.4171360889313742,0.2492855526654346,0.26244029701130134,0.936994144086509,0.6,0.40727212167750826,0.5241490109164828,0.45610599986532996,0.8125305362056923,0.36986125146447724
55.054641653408765,44.043713322727015,17.51767579261186,87.75278862344244,10.6326266170915,112.90205586567336,190.55060703788766,472.81480025462685,1.083483819830858,27.527320826704383,66.06556998409052,1.6156150348285467,1.2921398425667752,1.084794939848554,1.1389945946503532,6.863421823638988,1.0562691381887765,24.708334087059946,2.346557656851197,7.374529839841752,29.344798077287336,1.8250409306104387,37.10965026539183,18.62540547183893,2.301986488537413,1.6904968207639832,0.37392645202740926,2.9559927734905087,0.504567373527603,1.450586585284547,1,0,0,0,0.46681042418584723,0.39431136372737724,0.281929067450246,0.4750896759036507,0.4142164927842451,0.1,0.487167821614437,0.7231574026920286,0.46166207152289357,0.676188933129019,0.3959691359578775
70.22049339297493,56.176394714379946,19.22001567714979,74.26537474951746,14.928311937013666,61.22385342092661,293.41960382461764,269.8668664983621,1.1037825483154506,35.110246696487465,84.26459207156991,1.4615813056641151,1.0417869917264413,1.1305195150975742,0.805982217183123,11.440101838990547,2.216703612265153,17.359260507251996,4.620928395766991,3.500654776003583,23.23990651051849,1.2431859428793017,36.38522411239501,24.170224992378497,2.61160600037709,0.7379850033491804,0.400786529470753,2.215064492758075,0.9600353219834454,0.9479966052049145,1,0,0,0,0.40829471609671025,0.6898078426429022,0.14137813907131366,0.420965981938205,0.07501444974826331,0.6,0.7057542161453286,0.7282400022138231,0.480908257880527,0.4298510017484022,0.5272860793226779
41.94113660273544,33.55290928218835,11.95515749364844,90.53898945321647,8.283723490576042,108.47566173844598,161.06507887657898,425.8480107761353,1.457849250161503,20.97056830136772,50.32936392328253,1.0895653504476477,1.0685063161004673,1.115426822782016,0.9395623846686957,12.055075970034512,1.061653629962923,19.882358227702582,4.3719436745296045,4.195623727200996,21.3006319945435,1.2380896100838927,33.776143965806384,22.145250879055457,3.012398806407422,0.5551950254441237,0.16158617080843563,3.321365040557703,0.3579386084314859,1.3726514804283714,1,0,0,0,0.3231164243223875,0.2256376927413615,0.057475627144540395,0.4952674065081159,0.8627977708802239,0.2,0.6761208321528647,0.5126892915394274,0.3958147887098,0.7129306078165563,0.51584822710705
20.58746506563849,16.469972052510794,13.252041495276075,96.40535012902379,7.822116317212336,136.34010536027222,197.35716372864732,239.98581001847907,1.3912085462385773,10.293732532819245,24.704958078766186,1.7782657100842365,0.9823364430723511,1.1688369462192405,1.078043947189139,7.526078708677377,2.323297667765164,20.166052684803354,3.3093411110891764,6.6267919663707655,23.67051762335636,2.5832039154697726,34.32213578836883,23.916748148768704,4.854096358555667,1.5053431550179979,0.1390867981524524,2.1855504947222952,0.5955990893250465,1.1474636642261655,1,0,0,0,0.41803189028879306,0.21203871757502618,0.10453015334270396,0.28214775756886973,0.12690194796092225,0.0,0.3548547632481157,0.5344661324651635,0.4422297539287958,0.5357952181102255,0.2119014981408135
38.40032496919716,30.720259975357727,19.97939889992202,95.63137572891038,6.84830545055776,104.23716260224127,199.03174765110936,415.88793831127725,1.3917180216270033,19.20016248459858,46.08038996303659,1.7896554813697616,1.144016376353139,1.0573436931076117,1.0878848254719942,14.98493287043684,1.2925437947707354,17.575395878793557,2.503708237371,6.946436407137147,27.53698527377574,2.3322524919324903,33.882481668749655,19.10703350312751,3.2387335017349863,1.1438050803832214,0.3103213826925775,3.8430003127057466,0.5783558198198264,1.2616059307751084,1,0,0,0,0.0670292342330551,0.7686774998302522,0.05066642968607586,0.3184354203494447,0.20946324958542084,0.3,0.7249141339256526,0.5425656239952956,0.4704517557432653,0.5357520547755301,0.4349194348620523
48.510049527972285,38.808039622377834,11.343635398042359,97.78811984494845,13.956011054204193,146.30738618039095,256.24537629702365,416.57561006613724,1.4993332367065904,24.255024763986142,58.212059433566736,1.9892219849649235,1.3258214615655244,0.8552741594760431,0.8429371161948626,14.059902930102636,2.1089663742765503,17.441722733350872,3.009473600213889,4.276387688666807,20.66734935275133,2.1735496485766577,37.84876638381071,20.58706811629263,2.1117611749573766,1.4238213696315642,0.23172661990673246,2.0111733696329095,0.7169403606542322,0.5902368149480777,1,0,0,0,0.6003775707742234,0.4496391239088895,0.07783965704217892,0.3039139152631783,0.05529398681685238,0.8,0.697175455386853,0.6587470015196544,0.2619526821711927,0.6542510356743678,0.3721610681852303
34.18356169806413,27.34684935845131,10.844078561133763,120.4305345549322,12.119051384763697,60.99203856794586,292.184127227786,479.44238537975264,1.0782620966589693,17.091780849032066,41.020274037676955,1.0919155159408815,1.329916994846694,0.8308124140122002,1.1501228925352125,13.429639045836925,2.4668909047290146,17.543721178544605,3.1487825722398712,7.875039722097535,27.56553993464385,1.0515016548381568,32.842456857186036,24.924534328888686,2.994597844599168,1.7417099313997966,0.2567618969124291,3.3374734017203744,0.5904082258826796,1.100738204181372,1,0,0,0,0.6584103180236077,0.35722737424957246,0.24426087510191125,0.2941972128140906,0.2516194111924518,0.3,0.7997067844701462,0.7042481209611038,0.5256160221554098,0.7998797971250311,0.41331968188220514
41.230044848583276,32.98403587886662,11.748186084025171,66.34061445609093,14.114174370356936,112.13464114492768,275.5863808108855,261.5999755642691,0.9702788825588509,20.615022424291638,49.47605381829993,1.7914598172479148,1.072984520464997,1.1392911086507596,1.0352479064796811,6.088411357694158,1.672880925227211,19.389785770829754,4.295242721048881,3.9414313062937767,24.650451396890098,2.1402890729201225,36.78675260274865,20.16914581743715,2.915053836980973,0.9153731396013278,0.3696764261241655,3.700256663467716,0.8877072773832195,1.0404148914948896,1,0,0,0,0.44485601861540475,0.7788340765802519,0.16202437142182952,0.25899842158229164,0.299331074342872,0.3,0.5622272557127755,0.8912431412923659,0.3157118282980543,0.6395785523050987,0.39440675933331415
78.08391247357287,62.467129978858296,13.177852284643517,99.30425523703751,11.21754567361906,100.58259745760941,217.60389603772086,352.8316805722484,1.1080474142788104,39.04195623678643,93.70069496828744,1.854173375604161,1.1492486871277934,1.0826131042965006,1.1453297718301325,9.66960065337307,2.3077771612439797,21.814103393068756,3.598312792275246,7.4895492976721325,23.17710950267228,2.448212993527168,33.42609110689158,20.6970798117826,4.228403813877254,1.473413690889104,0.14405940510118534,2.3857173541807857,0.5154694061580025,0.6276366902276621,1,0,0,0,0.4026782223434363,0.4010001832767823,0.2738017316411146,0.4444946599938015,0.020129428468546484,0.8,0.4584944014581378,0.5856844172641295,0.31095726749678265,0.6266233766422384,0.5526985706398062
49.52898953348431,39.623191626787445,12.129467032723326,106.37944948363389,11.653513814632188,78.31732351957845,144.54067470447777,246.43862677669185,0.6350574189094961,24.764494766742153,59.43478744018117,1.5031363537185474,1.3702618794940116,0.9506287321466363,0.8870823490757676,10.037843822275386,2.650786111414975,24.173273617547274,3.9245224681762076,5.302483964296654,25.322885844202794,1.5158732182114087,39.032883768341165,18.362014995008703,3.7936886894929938,0.729297887196243,0.4658331808450966,2.334513687401614,0.6382872871219514,0.5697183755570059,1,0,0,0,0.5046772000243265,0.6487234842308419,0.09920883414938864,0.34730359418687484,0.18609335374891278,0.6,0.6249663291941312,0.637151234215515,0.5080999836566358,0.4931698168227861,0.5293258310235753
52.23850212266785,41.79080169813429,16.811222002440118,106.26152797221098,12.510495653807757,107.5914953496231,256.56536409565786,288.0861275097333,1.1037378584738695,26.119251061333927,62.68620254720142,1.6143238026774478,1.408810237898975,0.9384491108282982,1.1966829024914072,10.552818840399361,1.455944051591966,19.62450489116751,4.712050116159642,7.780337831544077,20.44689555592173,2.367277676913478,32.702085683703004,21.000259021331356,2.3665351001965487,0.9330871345152958,0.14041948518244518,2.7333117584680533,0.9606134699590059,0.6803241778449544,1,0,0,0,0.3555012438959853,0.16500905024151089,0.14266394569253824,0.21644645856354164,0.327574710938492,0.9,0.6735443579999285,0.5908537081548366,0.6422738894257738,0.8108972037344594,0.47748442296846033
82.93647021268652,66.34917617014922,15.835591309047313,96.37924261640185,10.779577687531301,112.65512159196834,293.15021862631386,286.3352010150278,0.7570527314272424,41.46823510634326,99.52376425522381,1.2375076786562125,1.226204873951505,0.8430813240201819,0.8473500229919306,10.526822562701865,1.067996168059273,19.20240713487274,3.374949859993125,7.502267534099259,27.073911560219933,1.6411763247154734,34.97231813537906,19.764736485128708,2.5366379170620097,1.1671952594451867,0.3987986826183355,3.358870252850075,0.6103416584863637,1.4244652265792734,1,0,0,0,0.47775943627684675,0.572815621861826,0.2003631472929402,0.39787171690966844,0.42964298621893604,0.3,0.30316383229859245,0.8055995113872967,0.5956929441738432,0.808100642741427,0.548484848802884
40.229435313806476,32.18354825104518,11.896994639988456,88.96457832550121,9.227671910078547,107.65871929038573,258.95150387768064,458.0595672266147,0.8534728895281153,20.114717656903238,48.27532237656777,1.6666646572997936,0.9065904810680254,0.8942094719820519,1.1812247005567749,11.780638911038409,2.317842921578663,23.874963662053815,2.898157939385606,5.869247334000684,20.767615656101036,1.43667440872708,35.8936769349443,23.300401139607462,4.663348088101069,1.5698253372735032,0.24581949986392299,2.1298827051158096,0.6723628532259396,0.7371836418292931,1,0,0,0,0.5492816634669198,0.3826214405532255,0.2777804832584399,0.4783317685986803,0.8740213258986281,0.1,0.34806892060144884,0.6569430232756741,0.3132570622896623,0.4968285845093814,0.25577801324419785
55.05181917658952,44.041455341271615,12.326991863388884,91.13020279132408,10.951992160769219,99.35247152124933,299.86664798965955,454.6372740477718,0.6475547932460164,27.52590958829476,66.06218301190742,1.0754659585123587,1.3889380395032918,1.1321356026310816,0.8706367596576372,9.67768974728755,2.8934865754035792,20.05316145228982,2.4611398774833337,7.808464973627707,26.635580536387643,1.4793342086294488,30.771092818452498,20.0201238055737,4.098872321454185,1.7362274249427263,0.2882226664861017,2.8308919950419735,0.9160741094761777,0.6129900978922749,1,0,0,0,0.5702255700079186,0.2149674261156822,0.06695927827096625,0.4509716009535204,0.12166989084197799,0.6,0.4161099346324498,0.8584077146510695,0.20112061848682294,0.739129196107233,0.22914906423028653
60.835178604775805,48.66814288382065,17.932874994085832,78.96064007639305,6.561201807914423,114.01230666835674,227.25800365171727,231.61074537602096,1.4014874697777624,30.417589302387903,73.00221432573096,1.6415843312395428,1.4778089690308123,0.9757856468726929,1.189175700120439,14.88075290981956,2.4502818583732777,16.38302590867704,3.1428356569425513,6.693668139299839,21.2660638255797,1.6056454870680053,31.35093827698943,19.814289152416485,3.2159693110987266,1.733539249900954,0.19072070291607857,2.3205757772195588,0.9398347580544917,0.6684073574943076,1,0,0,0,0.4092409696530265,0.37758793274377206,0.19025254281015802,0.21467775555044166,0.5579392631502417,0.1,0.7465262008066,0.8272847434937937,0.3162824153694581,0.8714352644808788,0.453711339780854
45.97489518100659,36.77991614480527,12.533394230108627,146.79128688820686,9.135027336343589,121.90618028521585,127.01855934437845,273.73952627140625,0.7512264121101614,22.987447590503294,55.169874217207905,1.8663156502792617,1.4761222577178508,0.8527415398521356,0.9940943894989404,5.161191615806543,1.1977312443896673,16.09948240340836,3.024174917766621,7.589286100381478,22.834047173701716,2.306960984247673,38.373301888104145,24.551485469964604,2.1635792931454763,1.4187873906457475,0.4733401175751578,3.494013444988547,0.7857007180933328,0.598076404990227,1,0,0,0,0.3841626075049182,0.7062982712311809,0.290285547096764,0.2788686818860906,0.5470459809525882,0.7,0.7462978592975336,0.5818258805450651,0.5530094170986106,0.45813214870518976,0.37643127544035326
79.8994111616143,63.91952892929144,16.987888065010484,107.95454520717412,8.533951365953552,117.75474901251096,142.96381343713549,469.8494110540063,1.4043115993311956,39.94970558080715,95.87929339393715,1.4413157042264877,1.2584596392716607,0.9794531111394231,1.085927034872837,8.589010140159427,1.718531206814398,18.122386545169267,4.685792345302978,6.766751664563087,24.07819859743518,2.7697542705565388,36.727012060224595,22.379657404472333,4.050321541417064,1.896310145481936,0.4147931866863205,2.5558276530666264,0.9419756429107329,1.110044966343484,1,0,0,0,0.20330129208123854,0.3966629699033023,0.07251525824545559,0.20230824776880368,0.9967441913552132,0.5,0.5179257178149679,0.8057657235043469,0.3564168998529722,0.7151673763117561,0.4609709238984483
65.17791473117114,52.142331784936914,14.276326076741181,109.36092090236109,14.604597560613824,136.63118102671308,178.01992457704176,423.4238960542695,0.8246078899474756,32.58895736558557,78.21349767740537,1.2621290799878424,1.3428975585192295,1.1249066132017413,1.1618112614290366,5.235593532915105,2.8799267679666953,22.04127195797175,3.1964481544079812,5.997949485566055,24.819795544231855,2.790691955205654,33.08701989871083,21.020905576761827,2.119642828978029,0.9843530393458709,0.11875856627374844,3.8595032708106096,0.6829420322438915,0.6363685572252005,1,0,0,0,0.2749623832256591,0.6986250973387713,0.23623285743108507,0.26355891362863715,0.028154835870482176,0.6,0.648440551219188,0.7581515742395497,0.6474598259049651,0.8201138064212936,0.4852793679076262
56.57892922806136,45.263143382449094,10.528057469646587,71.98531796047992,11.545631857673122,103.48608698632057,103.82396083704717,414.8036890744717,0.8999502529071776,28.28946461403068,67.89471507367364,1.7158488157567606,1.2762604567688138,1.133757819973872,0.8568065519334026,14.743011264237824,1.7421521644011586,20.161953356127796,4.563042364405063,3.0933864944395295,22.82540759849977,2.693218083287758,35.867643557556676,24.852098945286734,3.5047890090173546,0.7918050802323231,0.2005381046795539,3.9498843201783966,0.5079693188915446,1.4304723904423116,1,0,0,0,0.2423781700044505,0.28661776086427365,0.05025959977024898,0.24075371173614413,0.170775376116573,0.1,0.48575260597701275,0.8823946149037032,0.615629275720261,0.8753504346944874,0.44650393842766467
76.80767113282772,61.44613690626218,13.464958773078951,87.28469561967147,6.852003644983686,54.717838652967544,163.2847432757547,447.6104899454434,0.5494075385253461,38.40383556641386,92.16920535939326,1.2283634528702096,0.8270106910159838,0.8628666900797451,1.1317299482268286,6.718682775777689,2.670928254397266,20.09801809554329,4.3297500052100135,7.867269457195331,24.697547537429866,2.8082743767189795,32.60345022329,24.497373110074,3.315335815808485,1.059553126683536,0.3830116467928879,3.0962083928394697,0.9252825926736048,0.795117518008689,1,0,0,0,0.31163058596181925,0.3417564275136072,0.2967378102380525,0.20359093900901357,0.3137599206185873,0.0,0.3358770932551972,0.5079758599512171,0.699493259246412,0.8495083673146189,0.20844574824132067
64.9090915846701,51.927273267736076,18.963340817955043,123.32810738599858,7.867611044687727,95.8264505469511,275.9437120378857,286.03079936825577,1.4868002422813598,32.45454579233505,77.8909099016041,1.7859761661457343,1.073870894082633,0.9884629598397174,0.9479033993496411,10.038493560928188,1.849788644754567,15.385309348646322,3.4299498819754373,3.488442187364436,22.35605058785803,1.4344109599112131,31.401861453004425,21.47516604324089,4.464425860550125,1.7059008416321364,0.26853809307504983,2.3566160235481486,0.5019241427309165,1.4124209200264057,1,0,0,0,0.4641646989304811,0.3705556613070978,0.10839597159537619,0.3032983768490544,0.24481801083899624,0.3,0.5765579284763669,0.8910110564636493,0.24724954336090726,0.4089584137271448,0.3133460836268279
44.300025667783004,35.440020534226406,19.66790264738915,80.74780519040216,13.479041592700677,81.78208674853084,248.57801748482757,226.71076899781897,0.8096830427187334,22.150012833891502,53.1600308013396,1.572942610795859,1.450540773277588,1.050598587333428,0.8429282678543373,12.881486480571795,1.1117213407758417,19.686660910034817,4.073736213812664,3.9234307634612815,23.87507326600585,2.172893403754939,31.992406929219868,21.359483465551765,3.1688954004397587,0.7142459205240068,0.4123725911813424,2.0228330388921947,0.5249280651186696,0.8547504166759642,1,0,0,0,0.21576829045071402,0.11167668800549105,0.29568818461772034,0.3253693297118411,0.6840224897404551,0.6,0.5698343268989439,0.8787967955783039,0.6099129698779857,0.40612246794571416,0.4803201670793118
